deployment,deployment_label,return_path,return_label,choke_position,ground,band,frequency_hz,antenna_resistance_ohm,antenna_reactance_ohm,antenna_raw_swr_50ohm,nec_radiation_efficiency,cache_hit,device,device_label,atu_profile,atu_profile_status,tuner_loss_envelope,tuner_objective,hardware_loss_envelope,transformer_primary_resistance_ohm,transformer_primary_reactance_ohm,tuner_load_resistance_ohm,tuner_load_reactance_ohm,raw_swr_at_tuner,coax_efficiency,coax_loss_db,transformer_loss_db,choke_loss_db,tuned_input_swr,match_success_swr_2p5,atu_topology,atu_inductance_uH,atu_capacitance_pF,atu_tuner_efficiency,atu_dissipation_loss_db,atu_residual_mismatch_efficiency,atu_transducer_efficiency,atu_total_loss_db,pa_forward_radiating_efficiency,pa_forward_total_loss_db
sloper_20,3-to-20 ft sloper,dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,60m,5357000,51.995,-450.48,80.04740178621842,0.8915000000000001,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,5.777222222222222,-50.053333333333335,4.809025750930687,2.3698033558650664,10.420689822241968,0.5958290254874086,2.2487834418580666,0.25,0.1,1.0628937954752438,True,source_shunt,0.36999999999999994,1782.0,0.9154636340599717,0.3835890296334529,0.99907047330061,0.9146126861697924,0.3876277901555223,0.44820864025784934,3.4851977568998542
sloper_20,3-to-20 ft sloper,dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,40m,7050000,150.21,175.74,7.312497764860744,0.9011,True,kx2,KX2 / KXAT2,kxat2,published,nominal,lowest_loss_swr_2p5,best,16.69,19.526666666666667,148.68882209909378,25.084477870839194,3.0688293438148735,0.8531188162795224,0.6899047919465353,0.25,0.1,1.0628463390252667,True,load_shunt,1.625,231.0,0.9755261948700472,0.1076106441935955,0.9990718328141567,0.9746207434670382,0.1116434949340689,0.6912229688385534,1.6038183899834335
sloper_20,3-to-20 ft sloper,dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,40m,7050000,150.21,175.74,7.312497764860744,0.9011,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,16.69,19.526666666666667,148.68882209909378,25.084477870839194,3.0688293438148735,0.8531188162795224,0.6899047919465353,0.25,0.1,1.0639600895245145,True,load_shunt,1.6199999999999999,231.0,0.9751253565548329,0.10939550290663493,0.9990396809688231,0.9741889251171502,0.11356811930999786,0.6909167135450873,1.6057430143593625
sloper_20,3-to-20 ft sloper,dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,40m,7050000,150.21,175.74,7.312497764860744,0.9011,True,kh1,KH1 / KHATU1,khatu1,inferred,nominal,lowest_loss_swr_2p5,best,16.69,19.526666666666667,148.68882209909378,25.084477870839194,3.0688293438148735,0.8531188162795224,0.6899047919465353,0.25,0.1,1.1323509063577517,True,load_shunt,1.75,240.0,0.9738599362196918,0.11503500309271661,0.9961475546260841,0.9701081940135602,0.13179827133003033,0.6880225671939425,1.6239731663793944
sloper_20,3-to-20 ft sloper,dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,40m,7050000,150.21,175.74,7.312497764860744,0.9011,True,kh1,KH1 / KHATU1,khatu1_wide_sensitivity,range-fit,nominal,lowest_loss_swr_2p5,best,16.69,19.526666666666667,148.68882209909378,25.084477870839194,3.0688293438148735,0.8531188162795224,0.6899047919465353,0.25,0.1,1.2017826073834257,True,load_shunt,1.5,220.0,0.9796466989252134,0.08930520605171344,0.9916011739684517,0.97141881672856,0.12593488342668357,0.688952090324003,1.6181097784760485
sloper_20,3-to-20 ft sloper,dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,30m,10120000,276.56,-1138.8,99.48740823951994,0.9065000000000001,True,kx2,KX2 / KXAT2,kxat2,published,nominal,lowest_loss_swr_2p5,best,30.72888888888889,-126.53333333333333,7.574766409286927,19.007404453559097,7.574240265561566,0.595216538688212,2.2532500998697818,0.25,0.1,1.1070542101990433,True,load_shunt,0.0,719.0,0.9921938118377385,0.034034859201759055,0.9974185953677838,0.9896325581358042,0.04526025195706385,0.49262536907678195,3.074832267511571
sloper_20,3-to-20 ft sloper,dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,30m,10120000,276.56,-1138.8,99.48740823951994,0.9065000000000001,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,30.72888888888889,-126.53333333333333,7.574766409286927,19.007404453559097,7.574240265561566,0.595216538688212,2.2532500998697818,0.25,0.1,1.1075460688331336,True,load_shunt,0.0,719.0,0.9917451484389358,0.035999153926094186,0.9973960362929277,0.9891626800657358,0.04732277417152975,0.4923914702869881,3.076894789726037
sloper_20,3-to-20 ft sloper,dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,30m,10120000,276.56,-1138.8,99.48740823951994,0.9065000000000001,True,kh1,KH1 / KHATU1,khatu1,inferred,nominal,lowest_loss_swr_2p5,best,30.72888888888889,-126.53333333333333,7.574766409286927,19.007404453559097,7.574240265561566,0.595216538688212,2.2532500998697818,0.25,0.1,2.5411940214545505,False,source_shunt,0.0,420.0,0.9800952217031983,0.087317281327162,0.8105846431069827,0.7944501354951461,0.9993335655466807,0.39546626472013235,4.0289055811011885
sloper_20,3-to-20 ft sloper,dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,30m,10120000,276.56,-1138.8,99.48740823951994,0.9065000000000001,True,kh1,KH1 / KHATU1,khatu1_wide_sensitivity,range-fit,nominal,lowest_loss_swr_2p5,best,30.72888888888889,-126.53333333333333,7.574766409286927,19.007404453559097,7.574240265561566,0.595216538688212,2.2532500998697818,0.25,0.1,2.967618609812475,False,source_shunt,0.0,367.0,0.9802660609317286,0.08656033376766485,0.754064056345122,0.7391834022036338,1.3124779342796835,0.3679552509993578,4.342049949834191
sloper_20,3-to-20 ft sloper,dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,20m,14050000,97.41,69.252,3.126298066260923,0.9136,True,kx2,KX2 / KXAT2,kxat2,published,nominal,lowest_loss_swr_2p5,best,10.823333333333332,7.6946666666666665,25.221562388773233,-43.262641639519686,3.7008232846760367,0.7584693114843153,1.2006198656168834,0.25,0.1,1.0797170214335836,True,source_shunt,0.75,213.0,0.9551560994085432,0.1992564666567257,0.9985307569877958,0.953752742983923,0.2056420000841969,0.6097192466135948,2.148700956683353
sloper_20,3-to-20 ft sloper,dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,20m,14050000,97.41,69.252,3.126298066260923,0.9136,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,10.823333333333332,7.6946666666666665,25.221562388773233,-43.262641639519686,3.7008232846760367,0.7584693114843153,1.2006198656168834,0.25,0.1,1.079606776733881,True,source_shunt,0.75,213.0,0.9542519331903494,0.20336951553816968,0.998534662609292,0.9528536321524902,0.20973806214239965,0.6091444590884253,2.1527970187415555
sloper_20,3-to-20 ft sloper,dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,20m,14050000,97.41,69.252,3.126298066260923,0.9136,True,kh1,KH1 / KHATU1,khatu1,inferred,nominal,lowest_loss_swr_2p5,best,10.823333333333332,7.6946666666666665,25.221562388773233,-43.262641639519686,3.7008232846760367,0.7584693114843153,1.2006198656168834,0.25,0.1,1.2930233144033925,True,source_shunt,0.7,180.0,0.9604126033880604,0.17542149379303107,0.9836699538596634,0.9447290212609726,0.24692743286846744,0.6039505221186543,2.189986389467623
sloper_20,3-to-20 ft sloper,dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,20m,14050000,97.41,69.252,3.126298066260923,0.9136,True,kh1,KH1 / KHATU1,khatu1_wide_sensitivity,range-fit,nominal,lowest_loss_swr_2p5,best,10.823333333333332,7.6946666666666665,25.221562388773233,-43.262641639519686,3.7008232846760367,0.7584693114843153,1.2006198656168834,0.25,0.1,1.08588541951342,True,source_shunt,0.75,220.0,0.9576934705998897,0.1877347351985995,0.9983046554053094,0.9560698501511378,0.19510377151703162,0.6112005370703825,2.1381627281161872
sloper_20,3-to-20 ft sloper,dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,17m,18080000,2688.9,428.53,55.14435728710546,0.9126000000000001,True,kx2,KX2 / KXAT2,kxat2,published,nominal,lowest_loss_swr_2p5,best,298.76666666666665,47.614444444444445,71.98721269769847,93.31815785130708,4.322352523076578,0.685458651738326,1.6401873761185954,0.25,0.1,1.1443415409144473,True,load_shunt,0.75,131.0,0.972845376839324,0.11956180617271003,0.995468992754736,0.9684374073883435,0.13928443612196553,0.5588989364903427,2.52666716787414
sloper_20,3-to-20 ft sloper,dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,17m,18080000,2688.9,428.53,55.14435728710546,0.9126000000000001,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,298.76666666666665,47.614444444444445,71.98721269769847,93.31815785130708,4.322352523076578,0.685458651738326,1.6401873761185954,0.25,0.1,1.1448215428305868,True,load_shunt,0.75,131.0,0.9724182105404878,0.12146916690906569,0.9954408486101496,0.9679848087043863,0.14131458339981737,0.558637735383084,2.528697315151992
sloper_20,3-to-20 ft sloper,dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,17m,18080000,2688.9,428.53,55.14435728710546,0.9126000000000001,True,kh1,KH1 / KHATU1,khatu1,inferred,nominal,lowest_loss_swr_2p5,best,298.76666666666665,47.614444444444445,71.98721269769847,93.31815785130708,4.322352523076578,0.685458651738326,1.6401873761185954,0.25,0.1,1.5040644278862856,True,load_shunt,0.7,120.0,0.9797244294909281,0.08896062655584112,0.9594789115424545,0.9400249292195079,0.2686062886954652,0.5425016931471294,2.65598902044764
sloper_20,3-to-20 ft sloper,dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,17m,18080000,2688.9,428.53,55.14435728710546,0.9126000000000001,True,kh1,KH1 / KHATU1,khatu1_wide_sensitivity,range-fit,nominal,lowest_loss_swr_2p5,best,298.76666666666665,47.614444444444445,71.98721269769847,93.31815785130708,4.322352523076578,0.685458651738326,1.6401873761185954,0.25,0.1,1.2398916982597332,True,load_shunt,0.75,147.0,0.9655791708470062,0.1521211126590163,0.9885296571915589,0.9545036467487007,0.20222408014356155,0.550857565986276,2.589606811895737
sloper_20,3-to-20 ft sloper,dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,15m,21050000,203.56,106.6,5.242564077087547,0.9168999999999999,True,kx2,KX2 / KXAT2,kxat2,published,nominal,lowest_loss_swr_2p5,best,22.61777777777778,11.844444444444443,27.955679209999182,16.841369860540357,2.0667144401960593,0.8154602771957306,0.8859718951624884,0.25,0.1,1.0174794401578708,True,source_shunt,0.063,131.0,0.9874014449267703,0.055062415855337055,0.9999249351187011,0.9873273257545124,0.055388430728952685,0.6810608877298671,1.6681405985955966
sloper_20,3-to-20 ft sloper,dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,15m,21050000,203.56,106.6,5.242564077087547,0.9168999999999999,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,22.61777777777778,11.844444444444443,27.955679209999182,16.841369860540357,2.0667144401960593,0.8154602771957306,0.8859718951624884,0.25,0.1,1.0089050792145353,True,source_shunt,0.06,131.0,0.9867357377600732,0.057991421626103136,0.999980350263068,0.9867163486624048,0.05807676018775029,0.6806394341856583,1.670828928054394
sloper_20,3-to-20 ft sloper,dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,15m,21050000,203.56,106.6,5.242564077087547,0.9168999999999999,True,kh1,KH1 / KHATU1,khatu1,inferred,nominal,lowest_loss_swr_2p5,best,22.61777777777778,11.844444444444443,27.955679209999182,16.841369860540357,2.0667144401960593,0.8154602771957306,0.8859718951624884,0.25,0.1,1.308033732203488,True,load_shunt,0.0,120.0,0.9956667771417365,0.018859839280110077,0.9821880178113296,0.977931978241437,0.09691352269426946,0.674579953240491,1.7096656905609136
sloper_20,3-to-20 ft sloper,dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,15m,21050000,203.56,106.6,5.242564077087547,0.9168999999999999,True,kh1,KH1 / KHATU1,khatu1_wide_sensitivity,range-fit,nominal,lowest_loss_swr_2p5,best,22.61777777777778,11.844444444444443,27.955679209999182,16.841369860540357,2.0667144401960593,0.8154602771957306,0.8859718951624884,0.25,0.1,1.337282526385765,True,load_shunt,0.0,100.0,0.9957537755205277,0.01848038235608583,0.9791759470234425,0.9750181461474811,0.10987301533890356,0.6725699844886499,1.7226251832055481
sloper_20,3-to-20 ft sloper,dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,12m,24910000,839.48,1509.7,71.1352432759952,0.9395,True,kx2,KX2 / KXAT2,kxat2,published,nominal,lowest_loss_swr_2p5,best,93.27555555555556,167.74444444444444,35.923934710565455,-74.07456136175098,4.963654443049061,0.5811541368002879,2.3570866643265482,0.25,0.1,1.0663124672688824,True,source_shunt,0.625,82.0,0.9563860134571252,0.19366783792991685,0.9989700921184949,0.9554010239641044,0.19814297591369284,0.4812534106873167,3.1762617958747974
sloper_20,3-to-20 ft sloper,dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,12m,24910000,839.48,1509.7,71.1352432759952,0.9395,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,93.27555555555556,167.74444444444444,35.923934710565455,-74.07456136175098,4.963654443049061,0.5811541368002879,2.3570866643265482,0.25,0.1,1.0604647001023169,True,source_shunt,0.62,82.0,0.956043775417483,0.19522221754233735,0.9991388606217159,0.9552204884751075,0.19896370954808285,0.48116247157625175,3.177082529509187
sloper_20,3-to-20 ft sloper,dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,10m,28050000,2660.2,-2105.6,86.54370715522838,0.9388,True,kx2,KX2 / KXAT2,kxat2,published,nominal,lowest_loss_swr_2p5,best,295.5777777777778,-233.95555555555555,10.069225864454928,-12.09323453832458,5.2676534582079375,0.5301688124188635,2.755858235526975,0.25,0.1,1.0363747580958007,True,source_shunt,0.188,213.0,0.9335963091614639,0.29840873879972313,0.999680930848505,0.9332984273792608,0.2997946596321732,0.42855620879227846,3.6799220858935993
sloper_20,3-to-20 ft sloper,dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,10m,28050000,2660.2,-2105.6,86.54370715522838,0.9388,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,295.5777777777778,-233.95555555555555,10.069225864454928,-12.09323453832458,5.2676534582079375,0.5301688124188635,2.755858235526975,0.25,0.1,1.076794098501931,True,source_shunt,0.17999999999999997,221.0,0.9333404552148087,0.2995990946813083,0.9986326842671335,0.9320642841262726,0.30554133484498586,0.42798950929071355,3.6856687611064114
sloper_20,3-to-20 ft sloper,dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,6m,50100000,250.95,299.31,12.276573823514749,0.9120999999999999,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,27.883333333333333,33.25666666666667,44.601427281393335,-37.49509201451555,2.186041116608416,0.7125111526641305,1.4720833342108988,0.25,0.1,1.1018550445569557,True,load_shunt,0.12,0.0,0.9827119647790313,0.07573756265185976,0.9976516676363427,0.9804042304679875,0.08594823424713953,0.5878131519087655,2.3076070111896243
sloper_30,3-to-30 ft sloper,coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,160m,1850000,19.636,-2496.6,6351.494171846411,0.9194,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,2.1817777777777776,-277.4,5.921670652279643,-98.78749000138873,41.498084622803056,0.05694215104806154,12.445661309604326,0.25,0.1,1.843207729317786,True,source_shunt,10.43,2683.0,0.7484263609739331,1.2585092424004358,0.9120467330597479,0.6825998174620713,1.6583383219454046,0.032968905998171656,14.818954637406822
sloper_30,3-to-30 ft sloper,coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,80m,3550000,30.733,-1084.1,767.0681833937645,0.9144,True,kx2,KX2 / KXAT2,kxat2,published,nominal,lowest_loss_swr_2p5,best,3.4147777777777777,-120.45555555555555,3.1422686654306085,-35.819677616647404,24.09980990845355,0.24137643710658757,6.173051275031634,0.25,0.1,3.7327223393158846,False,source_shunt,2.6879999999999997,1323.0,0.7424699097628474,1.2932114239964734,0.6665974153487356,0.4949285228221231,3.054575169964651,0.10077981873491174,9.966264271124032
sloper_30,3-to-30 ft sloper,coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,80m,3550000,30.733,-1084.1,767.0681833937645,0.9144,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,3.4147777777777777,-120.45555555555555,3.1422686654306085,-35.819677616647404,24.09980990845355,0.24137643710658757,6.173051275031634,0.25,0.1,1.2809453683187237,True,source_shunt,2.25,2683.0,0.7631075500689897,1.1741424958133775,0.9848290077521692,0.7515304513426319,1.2405341749605057,0.15303038553568554,8.152223276119887
sloper_30,3-to-30 ft sloper,coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,60m,5357000,60.38,-403.44,55.93097076841819,0.9185,True,kx2,KX2 / KXAT2,kxat2,published,nominal,lowest_loss_swr_2p5,best,6.70888888888889,-44.82666666666667,5.676845884302536,5.012737907954496,8.897378518872763,0.6541696890005372,1.8430958281082024,0.25,0.1,1.4234704138677956,True,source_shunt,0.375,1323.0,0.9320225675653732,0.3057357171205671,0.9694669138972912,0.9035650422602319,0.44040579707365357,0.5008745879037297,3.002710018763585
sloper_30,3-to-30 ft sloper,coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,60m,5357000,60.38,-403.44,55.93097076841819,0.9185,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,6.70888888888889,-44.82666666666667,5.676845884302536,5.012737907954496,8.897378518872763,0.6541696890005372,1.8430958281082024,0.25,0.1,1.1061260478767534,True,source_shunt,0.31,1663.0000000000002,0.9316500442585274,0.3074719106737881,0.9974609265507343,0.9292845163671433,0.31851298954979734,0.5151317032102001,2.8808172112397283
sloper_30,3-to-30 ft sloper,coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,40m,7050000,183.07,241.29,10.196954058607338,0.9229,True,kx2,KX2 / KXAT2,kxat2,published,nominal,lowest_loss_swr_2p5,best,20.34111111111111,26.81,138.00836291698246,-28.113038592052796,2.8911119830694694,0.860124624549681,0.6543861871804045,0.25,0.1,1.0518440396301738,True,load_shunt,1.5,182.0,0.976544347713225,0.10308029355331622,0.9993615763397377,0.9759208986963493,0.10585381771695859,0.7147112948888411,1.4586935450281102
sloper_30,3-to-30 ft sloper,coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,40m,7050000,183.07,241.29,10.196954058607338,0.9229,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,20.34111111111111,26.81,138.00836291698246,-28.113038592052796,2.8911119830694694,0.860124624549681,0.6543861871804045,0.25,0.1,1.0521359904405458,True,load_shunt,1.5,182.0,0.9760705411532428,0.10518794498731611,0.999354549439181,0.9754405358750565,0.1079920061951867,0.7143595033302413,1.4608317335063372
sloper_30,3-to-30 ft sloper,coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,40m,7050000,183.07,241.29,10.196954058607338,0.9229,True,kh1,KH1 / KHATU1,khatu1,inferred,nominal,lowest_loss_swr_2p5,best,20.34111111111111,26.81,138.00836291698246,-28.113038592052796,2.8911119830694694,0.860124624549681,0.6543861871804045,0.25,0.1,1.1468053081177598,True,load_shunt,1.4,180.0,0.979480427640975,0.09004237823863169,0.9953237448781357,0.9749001272744531,0.11039872911960609,0.7139637375143618,1.4632384564307572
sloper_30,3-to-30 ft sloper,coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,40m,7050000,183.07,241.29,10.196954058607338,0.9229,True,kh1,KH1 / KHATU1,khatu1_wide_sensitivity,range-fit,nominal,lowest_loss_swr_2p5,best,20.34111111111111,26.81,138.00836291698246,-28.113038592052796,2.8911119830694694,0.860124624549681,0.6543861871804045,0.25,0.1,1.2908491618690594,True,load_shunt,1.5,147.0,0.9822579645790065,0.07774441051468338,0.9838808311648908,0.9664247826083268,0.14831941707171536,0.7077568568449879,1.5011591443828665
sloper_30,3-to-30 ft sloper,coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,30m,10120000,334.5,-1168.3,88.43802837202303,0.9268000000000001,True,kx2,KX2 / KXAT2,kxat2,published,nominal,lowest_loss_swr_2p5,best,37.166666666666664,-129.8111111111111,8.100725252098288,18.13187007317271,7.00320157195709,0.6250570647600833,2.0408033180936562,0.25,0.1,1.0288449777009117,True,load_shunt,0.0,719.0,0.9921165002113781,0.034373274141482814,0.9997978644564525,0.9919159582033454,0.03525122638874169,0.5301277894571818,2.7561942933030177
sloper_30,3-to-30 ft sloper,coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,30m,10120000,334.5,-1168.3,88.43802837202303,0.9268000000000001,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,37.166666666666664,-129.8111111111111,8.100725252098288,18.13187007317271,7.00320157195709,0.6250570647600833,2.0408033180936562,0.25,0.1,1.0283683353050348,True,load_shunt,0.0,719.0,0.9916078062822621,0.03660062973229844,0.9998043976542907,0.9914138454693296,0.037450203018159926,0.529859436164203,2.758393269932436
sloper_30,3-to-30 ft sloper,coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,30m,10120000,334.5,-1168.3,88.43802837202303,0.9268000000000001,True,kh1,KH1 / KHATU1,khatu1,inferred,nominal,lowest_loss_swr_2p5,best,37.166666666666664,-129.8111111111111,8.100725252098288,18.13187007317271,7.00320157195709,0.6250570647600833,2.0408033180936562,0.25,0.1,2.491985790764185,True,load_shunt,0.0,420.0,0.9934160429663164,0.028688307355154243,0.8174489066415002,0.8120668581629409,0.9040821344858112,0.4340077451613145,3.6250252014000868
sloper_30,3-to-30 ft sloper,coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,30m,10120000,334.5,-1168.3,88.43802837202303,0.9268000000000001,True,kh1,KH1 / KHATU1,khatu1_wide_sensitivity,range-fit,nominal,lowest_loss_swr_2p5,best,37.166666666666664,-129.8111111111111,8.100725252098288,18.13187007317271,7.00320157195709,0.6250570647600833,2.0408033180936562,0.25,0.1,2.853344536514846,False,source_shunt,0.0,367.0,0.9815747051565638,0.08076641756672476,0.768667505915642,0.7545045804825775,1.2233811934462788,0.4032436841837253,3.944324260360555
sloper_30,3-to-30 ft sloper,coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,20m,14050000,104.55,68.808,3.1583143568550787,0.9361,True,kx2,KX2 / KXAT2,kxat2,published,nominal,lowest_loss_swr_2p5,best,11.616666666666667,7.645333333333334,26.41256762478003,-42.530532246005755,3.5057280984296786,0.7697772660085465,1.1363491916093007,0.25,0.1,1.04437990737204,True,source_shunt,0.75,203.0,0.9570615211748448,0.19060144304668536,0.999528751940385,0.956610507790059,0.19264852974637975,0.6359492699576414,1.9657752689275518
sloper_30,3-to-30 ft sloper,coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,20m,14050000,104.55,68.808,3.1583143568550787,0.9361,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,11.616666666666667,7.645333333333334,26.41256762478003,-42.530532246005755,3.5057280984296786,0.7697772660085465,1.1363491916093007,0.25,0.1,1.044245597343535,True,source_shunt,0.75,203.0,0.9561946335130858,0.1945369804055801,0.9995315384152155,0.9557466930597077,0.1965719599102223,0.6353750107971243,1.9696986990913932
sloper_30,3-to-30 ft sloper,coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,20m,14050000,104.55,68.808,3.1583143568550787,0.9361,True,kh1,KH1 / KHATU1,khatu1,inferred,nominal,lowest_loss_swr_2p5,best,11.616666666666667,7.645333333333334,26.41256762478003,-42.530532246005755,3.5057280984296786,0.7697772660085465,1.1363491916093007,0.25,0.1,1.230648536433964,True,source_shunt,0.7,180.0,0.9620933216359879,0.16782799993519631,0.9893084884153931,0.9518070897422438,0.21451064588251925,0.6327559847324287,1.9876373850636906
sloper_30,3-to-30 ft sloper,coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,20m,14050000,104.55,68.808,3.1583143568550787,0.9361,True,kh1,KH1 / KHATU1,khatu1_wide_sensitivity,range-fit,nominal,lowest_loss_swr_2p5,best,11.616666666666667,7.645333333333334,26.41256762478003,-42.530532246005755,3.5057280984296786,0.7697772660085465,1.1363491916093007,0.25,0.1,1.086763792622758,True,source_shunt,0.75,220.0,0.9594584225698813,0.17973840354988838,0.9982712568592412,0.9577997654030205,0.18725273666543443,0.6367398817109053,1.9603794758466055
sloper_30,3-to-30 ft sloper,coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,17m,18080000,2947.6,490.41,60.584306452153974,0.9156,True,kx2,KX2 / KXAT2,kxat2,published,nominal,lowest_loss_swr_2p5,best,327.5111111111111,54.49,70.41997702243528,97.58561829156353,4.605930823997271,0.6662565001277302,1.7635854088344394,0.25,0.1,1.1197543738676126,True,load_shunt,0.813,131.0,0.9703152244694686,0.13087154385321598,0.9968083762460508,0.9672183433502333,0.14475475649927533,0.5443419032842807,2.641282325308662
sloper_30,3-to-30 ft sloper,coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,17m,18080000,2947.6,490.41,60.584306452153974,0.9156,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,327.5111111111111,54.49,70.41997702243528,97.58561829156353,4.605930823997271,0.6662565001277302,1.7635854088344394,0.25,0.1,1.1179939684627773,True,load_shunt,0.8099999999999999,131.0,0.969964327833372,0.13244237393546543,0.9968963683089586,0.9669539158063287,0.14594223526030897,0.5441930858083516,2.6424698040696954
sloper_30,3-to-30 ft sloper,coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,17m,18080000,2947.6,490.41,60.584306452153974,0.9156,True,kh1,KH1 / KHATU1,khatu1,inferred,nominal,lowest_loss_swr_2p5,best,327.5111111111111,54.49,70.41997702243528,97.58561829156353,4.605930823997271,0.6662565001277302,1.7635854088344394,0.25,0.1,1.5512200654135586,True,load_shunt,0.7,120.0,0.9793030223124193,0.09082905177790906,0.9533174906761851,0.9335866998424797,0.29845344008705915,0.525414312669966,2.794981008896445
